Timestamp,TaskID,WorkerID,Status,Duration(ms)
2025-08-05T15:38:14.815Z,60,worker-mdyobssrztlvc6ardh9,Assigned,
2025-08-05T15:38:14.833Z,44,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-05T15:38:14.846Z,61,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-05T15:38:14.860Z,45,worker-mdyoc32pcvpwkg4tw2n,Completed,0
2025-08-05T15:38:14.878Z,62,worker-mdyoc32pcvpwkg4tw2n,Assigned,
2025-08-05T15:38:14.891Z,31,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-05T15:38:14.907Z,63,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-05T15:38:14.922Z,32,worker-mdyg1l5sh6qcaxv571,Completed,0
2025-08-05T15:38:14.935Z,64,worker-mdyg1l5sh6qcaxv571,Assigned,
2025-08-05T15:38:14.950Z,24,worker-mdypea0g649o7dhm35j,Completed,1
2025-08-05T15:38:14.962Z,65,worker-mdypea0g649o7dhm35j,Assigned,
2025-08-05T15:38:14.975Z,34,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-05T15:38:14.989Z,66,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-05T15:38:15.002Z,33,worker-mdyocezpmzvi152ik8c,Completed,0
2025-08-05T15:38:15.015Z,67,worker-mdyocezpmzvi152ik8c,Assigned,
2025-08-05T15:38:15.034Z,35,worker-mdyobruluvbbmluonm9,Completed,0
2025-08-05T15:38:15.047Z,68,worker-mdyobruluvbbmluonm9,Assigned,
2025-08-05T15:38:15.060Z,53,worker-mdyobrwpxgeqk8ylv3j,Completed,0
2025-08-05T15:38:15.076Z,69,worker-mdyobrwpxgeqk8ylv3j,Assigned,
2025-08-05T15:38:15.090Z,54,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-05T15:38:15.105Z,70,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-05T15:38:15.120Z,55,worker-mdyoc73418lboqq6zxs,Completed,0
2025-08-05T15:38:15.136Z,71,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-05T15:38:15.149Z,56,worker-mdx1cfr1hv8jwsw7aa,Completed,0
2025-08-05T15:38:15.163Z,72,worker-mdx1cfr1hv8jwsw7aa,Assigned,
2025-08-05T15:38:15.176Z,57,worker-mdyobtw11mz2jgpilna,Completed,0
2025-08-05T15:38:15.189Z,73,worker-mdyobtw11mz2jgpilna,Assigned,
2025-08-05T15:38:15.208Z,58,worker-mdyobs0xefl1ytchipt,Completed,1
2025-08-05T15:38:15.220Z,74,worker-mdyobs0xefl1ytchipt,Assigned,
2025-08-05T15:38:15.233Z,59,worker-mdx1cw18y71uqtpye1a,Completed,0
2025-08-05T15:38:15.246Z,75,worker-mdx1cw18y71uqtpye1a,Assigned,
2025-08-05T15:38:15.258Z,60,worker-mdyobssrztlvc6ardh9,Completed,0
2025-08-05T15:38:15.271Z,76,worker-mdyobssrztlvc6ardh9,Assigned,
2025-08-05T15:38:15.285Z,61,worker-mdx1ch51dq4eiwksxra,Completed,0
2025-08-05T15:38:15.298Z,77,worker-mdx1ch51dq4eiwksxra,Assigned,
2025-08-05T15:38:15.313Z,46,worker-mdyoc43phchzn32hjim,Completed,0
2025-08-05T15:38:15.326Z,78,worker-mdyoc43phchzn32hjim,Assigned,
2025-08-05T15:38:15.339Z,47,worker-mdyobmcmv2dytqw3ad,Completed,0
2025-08-05T15:38:15.352Z,79,worker-mdyobmcmv2dytqw3ad,Assigned,
2025-08-05T15:38:15.364Z,52,worker-mdyobl0upqckde4otoe,Completed,0
2025-08-05T15:38:15.381Z,80,worker-mdyobl0upqckde4otoe,Assigned,
2025-08-05T15:38:15.394Z,50,worker-mdyoc3ws56bbzmb0223,Completed,0
2025-08-05T15:38:15.408Z,81,worker-mdyoc3ws56bbzmb0223,Assigned,
2025-08-05T15:38:15.422Z,69,worker-mdyobrwpxgeqk8ylv3j,Completed,0
2025-08-05T15:38:15.440Z,82,worker-mdyobrwpxgeqk8ylv3j,Assigned,
2025-08-05T15:38:15.454Z,70,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-05T15:38:15.467Z,83,worker-mdyoc77v8og8iid2y02,Assigned,
2025-08-05T15:38:15.481Z,71,worker-mdyoc73418lboqq6zxs,Completed,0
2025-08-05T15:38:15.498Z,84,worker-mdyoc73418lboqq6zxs,Assigned,
2025-08-05T15:38:15.511Z,72,worker-mdx1cfr1hv8jwsw7aa,Completed,0
2025-08-05T15:38:15.524Z,85,worker-mdx1cfr1hv8jwsw7aa,Assigned,
2025-08-05T15:38:15.537Z,73,worker-mdyobtw11mz2jgpilna,Completed,0
2025-08-05T15:38:15.552Z,86,worker-mdyobtw11mz2jgpilna,Assigned,
2025-08-05T15:38:15.567Z,74,worker-mdyobs0xefl1ytchipt,Completed,0
2025-08-05T15:38:15.582Z,87,worker-mdyobs0xefl1ytchipt,Assigned,
2025-08-05T15:38:15.598Z,48,worker-mdyocejzxkjcny0zeh,Completed,0
2025-08-05T15:38:15.613Z,88,worker-mdyocejzxkjcny0zeh,Assigned,
2025-08-05T15:38:15.627Z,49,worker-mdyoce6rsspxcmb65jc,Completed,0
2025-08-05T15:38:15.641Z,89,worker-mdyoce6rsspxcmb65jc,Assigned,
2025-08-05T15:38:15.656Z,62,worker-mdyoc32pcvpwkg4tw2n,Completed,0
2025-08-05T15:38:15.671Z,90,worker-mdyoc32pcvpwkg4tw2n,Assigned,
2025-08-05T15:38:15.685Z,63,worker-mdyoc7x06ljci6iq5ao,Completed,0
2025-08-05T15:38:15.719Z,91,worker-mdyoc7x06ljci6iq5ao,Assigned,
2025-08-05T15:38:15.741Z,64,worker-mdyg1l5sh6qcaxv571,Completed,0
2025-08-05T15:38:15.754Z,92,worker-mdyg1l5sh6qcaxv571,Assigned,
2025-08-05T15:38:15.766Z,65,worker-mdypea0g649o7dhm35j,Completed,0
2025-08-05T15:38:15.780Z,93,worker-mdypea0g649o7dhm35j,Assigned,
2025-08-05T15:38:15.792Z,66,worker-mdyoc8ir45gtoycvyv3,Completed,0
2025-08-05T15:38:15.805Z,94,worker-mdyoc8ir45gtoycvyv3,Assigned,
2025-08-05T15:38:15.817Z,68,worker-mdyobruluvbbmluonm9,Completed,0
2025-08-05T15:38:15.829Z,95,worker-mdyobruluvbbmluonm9,Assigned,
2025-08-05T15:38:15.842Z,67,worker-mdyocezpmzvi152ik8c,Completed,0
2025-08-05T15:38:15.854Z,96,worker-mdyocezpmzvi152ik8c,Assigned,
2025-08-05T15:38:15.867Z,82,worker-mdyobrwpxgeqk8ylv3j,Completed,0
2025-08-05T15:38:15.883Z,97,worker-mdyobrwpxgeqk8ylv3j,Assigned,
2025-08-05T15:38:15.895Z,83,worker-mdyoc77v8og8iid2y02,Completed,0
2025-08-05T15:38:15.908Z,98,worker-mdyoc77v8og8iid2y02,Assigned,
