Timestamp,WorkerID,IPAddress,CPU_Cores,Browser,Status
2025-07-28T20:45:48.246Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:45:48.339Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:45:49.964Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:45:50.204Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:45:51.093Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:45:51.106Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:45:51.120Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:45:51.128Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:45:52.619Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:45:52.711Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:45:52.747Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:45:53.600Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:45:55.248Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:45:55.261Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:45:55.265Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:45:56.406Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:45:56.424Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:45:56.426Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:45:56.444Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:45:57.975Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:45:58.954Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:45:59.217Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:00.648Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:00.654Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:01.899Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:46:01.902Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:01.903Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:02.217Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:03.398Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:05.253Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:05.352Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:05.772Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:05.809Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:07.202Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:07.206Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:07.262Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:46:07.290Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:07.460Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:08.775Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:10.907Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:10.909Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:11.728Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:11.748Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:13.077Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:46:15.246Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:15.293Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:15.328Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:15.590Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:15.595Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:17.196Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:17.201Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:17.746Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:17.780Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:18.681Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:46:18.849Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:20.819Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:20.821Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:22.227Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:22.252Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:23.139Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:23.171Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:24.307Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:24.330Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:46:25.882Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:25.887Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:25.915Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:25.941Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:26.122Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:28.223Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:28.245Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:28.511Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:29.622Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:29.710Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:46:31.169Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:31.174Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:31.174Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:31.182Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:32.744Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:32.768Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:33.581Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:33.598Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:34.886Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:46:34.893Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:36.537Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:36.540Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:46:36.563Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:38.736Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:38.758Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:46:38.888Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:38.916Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:48.518Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:49.549Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:46:55.010Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:46:55.264Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:46:56.326Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:46:56.328Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:00.323Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:00.334Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:01.213Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:01.250Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:02.623Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:02.699Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:02.863Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:04.024Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:04.063Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:05.612Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:05.624Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:07.218Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:07.243Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:08.014Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:08.016Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:08.190Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:08.937Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:08.939Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:09.028Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:10.735Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:10.776Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:11.566Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:13.284Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:13.298Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:13.299Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:13.321Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:14.276Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:14.285Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:14.299Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:16.747Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:16.781Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:16.965Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:18.054Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:18.079Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:19.213Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:19.242Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:20.624Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:20.626Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:20.630Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:21.595Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:21.599Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:22.540Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:22.718Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:22.757Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:24.886Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:24.903Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:25.907Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:25.923Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:26.904Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:26.908Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:28.042Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:28.231Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:28.289Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:29.738Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:29.770Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:31.176Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:31.180Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:31.449Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:31.465Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:33.208Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:33.213Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:33.318Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:33.338Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:34.233Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:34.271Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:36.022Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:36.062Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:36.911Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:38.532Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:38.567Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:38.577Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:38.579Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:40.223Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:40.250Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:43.658Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:43.663Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:43.689Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:43.691Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:43.711Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:43.718Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:44.040Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:44.063Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:44.066Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:44.073Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:46.233Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:46.266Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:49.265Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:49.278Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:49.280Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:49.284Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:49.285Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:49.288Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:49.292Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:49.304Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:49.723Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:49.747Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:52.240Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:52.273Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:54.850Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:54.853Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:47:54.854Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:47:54.854Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:54.857Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:54.858Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:54.900Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:56.634Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:47:56.730Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:56.763Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:47:58.225Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:47:58.295Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:48:00.193Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:48:00.198Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:48:00.199Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:48:00.199Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:48:00.200Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:48:00.253Z,worker-mdnizorfwot1n8c947c,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:48:00.257Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:48:01.925Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:48:02.719Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:48:02.743Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:48:04.579Z,worker-mdniznhld6k7ass2io,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:48:04.664Z,worker-mdnizmfy5lkpkxaoaqp,192.168.1.102,4,"Chrome on Windows",Connected
2025-07-28T20:48:05.798Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:48:05.806Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:48:08.548Z,worker-mdnk7p2uw2dovv157u,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:48:08.552Z,worker-mdncx5vhdincyi2a9bb,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:48:08.553Z,worker-mdncx87da83ljp3wrwh,192.168.1.100,4,"Chrome on Windows",Connected
2025-07-28T20:48:08.563Z,worker-mdnizbncmucw0l8r5g,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:48:08.584Z,worker-mdnizcifpagrex3ztzf,192.168.1.114,8,"Firefox on Windows",Connected
2025-07-28T20:48:08.737Z,worker-mdnk7sjxqnv3w4t89z,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:48:08.770Z,worker-mdnk7txr0n8k92qt107,192.168.1.101,4,"Chrome on Windows",Connected
2025-07-28T20:48:11.345Z,worker-mdnk79cfwdb7lw919d9,192.168.1.108,8,"Firefox on Windows",Connected
2025-07-28T20:48:11.348Z,worker-mdnizdhkhq0bl49m5ph,192.168.1.114,8,"Firefox on Windows",Connected
